time,relative_humidity,temperature
1574074985690,71.30001,18.1
1574074975201,71.4,18.1
1574074964814,71.6,18.0
1574074870882,72.5,18.0
1574074853808,72.8,18.1
1574074795446,75.2,18.2
1574074769345,76.7,18.1
1574074746374,77.8,18.0
1574074695754,80.5,18.0
1574074688786,80.4,18.0
1574074681601,80.30001,18.1
1574074636921,80.1,18.1
1574074587428,79.2,17.9
1574074576603,79.1,17.9
1574074569376,79.1,17.9
1574074555054,78.7,17.9
1574074513894,78.3,17.9
1574074479838,78.0,18.0
1574074389881,75.3,17.9
1574074376147,74.0,17.8
1574074334392,69.9,17.8
1574074294375,69.8,17.9
1574074265374,69.9,17.9
1574074244385,69.8,17.9
1574074181888,70.0,18.0
1574074122936,70.2,18.0
1574074088303,70.4,18.0
1574074046821,70.4,18.0
1574073918015,71.0,18.0
1574073901159,71.0,18.1
1574073890739,71.2,18.1
1574073865394,71.1,18.1
1574073851580,71.30001,18.2
1574073813496,71.7,18.1
1574073751057,71.8,18.1
1574073597477,75.8,18.0
1574073568383,77.4,18.1
1574073462833,79.7,18.0
1574073355841,78.80001,17.9
1574073293584,77.9,17.9
1574073272655,77.4,17.9
1574073265199,77.4,17.9
1574073191363,74.0,17.8
1574073184518,73.7,17.9
1574073167543,72.5,17.9
1574073101163,69.9,17.9
1574073076380,69.9,17.9
1574073050480,69.9,17.9
1574073042159,70.0,17.9
1574072881786,70.4,18.0
1574072791428,70.8,18.1
1574072770119,71.0,18.1
1574072724839,71.0,18.1
1574072712737,71.2,18.1
1574072679144,71.4,18.2
1574072657405,71.7,18.1
1574072636604,71.6,18.1
1574072620848,71.6,18.1
1574072588111,72.0,18.2
1574072565512,72.1,18.1
1574072494215,73.1,18.1
1574072478829,73.4,18.2
1574072390572,78.5,18.1
1574072383744,79.3,18.2
1574072369577,80.4,18.1
1574072359462,80.4,18.0
1574072347931,80.4,18.1
1574072329365,80.30001,18.0
1574072217500,79.4,18.0
1574072115056,78.1,17.8
1574072087093,77.7,17.9
1574072051829,77.1,17.9
1574072030479,76.0,17.9
1574071880687,70.0,17.9
1574071859549,69.9,18.0
1574071751286,70.3,17.9
1574071684628,70.6,18.1
1574071649927,70.7,18.1
1574071585874,70.8,18.0
1574071561151,71.0,18.1
1574071543947,71.1,18.1
1574071536897,71.2,18.1
1574071331921,73.0,18.1
1574071327612,73.0,18.0
1574071274395,74.6,18.1
1574071241045,76.30001,18.1
1574071191784,79.8,18.2
1574071184923,80.4,18.0
1574071171215,80.7,18.1
1574071125883,80.4,18.0
1574071015514,79.3,18.0
1574070997974,79.3,18.0
1574070932347,77.9,17.9
1574070905739,77.5,17.9
1574070885847,76.5,17.8
1574070867628,75.9,17.9
1574070839570,75.0,17.9
1574070681542,69.9,17.9
1574070674576,70.0,17.8
1574070542096,70.3,18.0
1574070490437,70.5,18.0
1574070477898,70.4,18.0
1574070338144,71.2,18.0
1574070321866,71.30001,18.1
1574070313576,71.4,18.2
1574070201946,72.4,18.1
1574070150338,73.0,18.1
1574070107470,73.7,18.1
1574070090701,74.2,18.1
1574070087163,74.5,18.1
1574070059235,75.8,18.1
1574070045778,77.5,18.1
1574069918499,79.7,18.0
1574069907926,79.3,18.0
1574069897327,79.4,18.1
1574069869243,79.1,18.0
1574069784976,78.0,17.9
1574069767035,77.9,17.9
1574069641913,72.8,17.8
1574069634081,72.5,17.9
1574069587433,69.7,17.8
1574069565492,69.6,17.9
1574069548516,69.8,18.0
1574069481823,69.8,18.0
1574069467548,69.7,17.8
1574069432008,70.0,17.9
1574069418133,70.0,18.1
1574069391620,70.0,18.0
1574069353562,70.1,18.0
1574069283938,70.4,18.1
1574069259859,70.6,18.0
1574069242511,70.6,18.0
1574069232279,70.8,18.1
1574069182945,71.0,18.1
1574069122761,71.30001,18.1
1574069101703,71.5,18.1
1574069083687,71.6,18.1
1574069059170,71.9,18.1
1574069008717,72.5,18.1
1574068962665,73.6,18.1
1574068933623,74.4,18.0
1574068851682,80.0,18.1
1574068844927,80.0,18.0
1574068709798,78.9,18.0
1574068671454,78.0,18.0
1574068613600,77.2,17.8
1574068599313,76.8,18.0
1574068433562,69.5,17.9
1574068422984,69.6,17.9
1574068207253,69.9,18.0
1574068147798,70.0,18.0
1574068134404,70.0,18.0
1574068096952,70.1,18.0
1574068058682,70.4,18.1
1574068043186,70.4,18.0
1574068016313,70.5,18.1
1574067940952,71.1,18.1
1574067910414,71.2,18.1
1574067890242,71.4,18.1
1574067886502,71.4,18.1
1574067841858,71.9,18.1
1574067837701,72.0,18.2
1574067804676,72.4,18.1
1574067718041,74.4,18.1
1574067708696,74.5,18.2
1574067690582,75.3,18.1
1574067665739,79.2,18.1
1574067632584,80.2,18.1
1574067568276,79.5,18.0
1574067445031,79.1,18.0
1574067415685,78.6,17.9
1574067361611,77.8,17.9
1574067292557,76.1,17.9
1574067270410,75.7,17.9
1574067170175,69.0,17.8
1574067152363,69.1,17.8
1574067132987,69.1,17.9
1574067126145,69.1,17.9
1574067054304,69.3,17.9
1574067029788,69.4,17.9
1574067003187,69.5,18.0
1574066988977,69.4,18.0
1574066957700,69.6,18.0
1574066920153,69.6,18.0
1574066812101,69.9,18.0
1574066772492,70.1,18.0
1574066706960,70.5,18.1
1574066689309,70.5,18.1
1574066582679,71.30001,18.1
1574066391295,75.8,18.0
1574066387776,76.0,18.1
1574066384387,76.30001,18.2
1574066359267,79.2,18.0
1574066301811,80.1,18.1
1574066269989,79.7,18.0
1574066246011,79.5,17.9
1574066242285,79.6,18.1
1574066235309,79.4,18.0
1574066195022,79.0,17.9
1574066108154,78.3,17.9
1574066101336,78.3,17.9
1574066073221,77.8,17.9
1574066035870,77.2,17.8
1574065951771,74.7,17.8
1574065941459,73.6,17.7
1574065860225,68.80001,17.8
1574065757147,69.0,17.9
1574065738510,69.0,17.9
1574065676252,69.1,17.9
1574065651370,69.1,17.9
1574065647607,69.0,17.9
1574065567776,69.3,18.0
1574065556855,69.3,17.9
1574065507047,69.5,18.0
1574065422697,69.8,18.1
1574065375673,69.9,18.0
1574065260445,70.7,18.1
1574065253451,70.9,18.1
1574065246496,70.8,18.1
1574065239406,70.9,18.0
1574065212076,70.8,18.1
1574065195189,71.2,18.2
1574065078976,73.80001,18.1
1574065019755,79.0,18.1
1574065008974,79.4,18.1
1574064926951,78.9,18.0
1574064881638,79.1,18.0
1574064874669,79.0,18.0
1574064850217,78.6,17.9
1574064836495,78.6,17.9
1574064759754,77.6,18.0
1574064735346,77.4,17.9
1574064718404,77.1,17.9
1574064707747,76.6,17.8
1574064673834,75.9,17.9
1574064658323,75.6,17.8
1574064624351,74.2,17.8
1574064607072,73.6,17.8
1574064603432,73.4,17.8
1574064599917,73.2,17.8
1574064567987,68.80001,17.8
1574064557254,68.7,17.9
1574064546390,68.7,17.8
1574064512477,68.80001,17.9
1574064492505,68.9,17.9
1574064465553,69.0,18.0
1574064455164,68.9,17.9
1574064427757,69.0,17.9
1574064371795,69.2,17.9
1574064353345,69.1,18.0
1574064339008,69.2,17.9
1574064318463,69.3,17.9
1574064315042,69.3,18.0
1574064282359,69.5,18.0
1574064261915,69.6,17.9
1574064251453,69.5,18.0
1574064247611,69.7,17.9
1574064230340,69.7,17.9
1574064171165,69.9,18.0
1574064131603,70.0,18.0
1574064120314,70.1,18.1
1574064078803,70.4,18.0
1574064033360,70.7,18.0
1574063986998,71.1,18.1
1574063933043,71.4,18.1
1574063915669,72.1,18.1
1574063871008,72.9,18.0
1574063863610,73.1,18.1
1574063844661,74.1,18.1
1574063801996,77.0,18.0
1574063746838,79.6,18.0
1574063668356,79.2,18.0
1574063655399,79.1,17.9
1574063647089,79.1,17.9
1574063613140,78.7,17.9
1574063593562,78.5,17.8
1574063533472,77.9,17.9
1574063362517,72.5,17.8
1574063323831,69.4,17.7
1574063275056,68.7,17.7
1574063237995,68.80001,17.8
1574063219948,68.9,17.8
1574063216521,68.9,17.8
1574063150687,69.0,17.8
1574063115629,69.0,17.8
1574063094853,69.0,17.8
1574063074303,69.0,17.9
1574063030352,69.3,17.9
1574063013047,69.1,17.9
1574062973034,69.3,17.9
1574062966311,69.2,18.0
1574062931677,69.4,18.0
1574062928339,69.4,17.9
1574062889350,69.6,17.9
1574062875360,69.7,18.0
1574062801409,70.0,18.0
1574062772969,70.0,18.0
1574062734724,70.3,18.0
1574062727681,70.4,18.0
1574062696447,70.6,18.0
1574062668763,70.8,18.1
1574062640873,71.1,18.0
1574062627036,71.4,18.1
1574062613156,71.4,18.0
1574062577342,71.7,18.1
1574062508453,73.1,18.0
1574062490613,73.80001,18.0
1574062483979,74.0,18.1
1574062466054,75.0,18.1
1574062437934,76.9,18.0
1574062434505,77.8,18.1
1574062410514,79.7,18.0
1574062392043,79.9,17.9
1574062370280,79.7,18.0
1574062298188,79.0,17.9
1574062281444,79.1,17.9
1574062252549,78.7,17.9
1574062177857,77.5,17.9
1574062143920,77.1,17.8
1574062078443,75.4,17.8
1574062055487,74.9,17.8
1574062031293,74.0,17.8
1574062020694,72.9,17.8
1574062017187,72.5,17.8
1574061979523,69.8,17.7
1574061945005,68.7,17.8
1574061920753,68.80001,17.8
1574061917194,68.80001,17.7
1574061900193,68.80001,17.7
1574061874439,68.7,17.8
1574061855841,68.80001,17.8
1574061762732,69.0,17.8
1574061738496,69.0,17.8
1574061628438,69.3,17.9
1574061625137,69.2,18.0
1574061607503,69.2,17.9
1574061600587,69.2,17.8
1574061586392,69.4,17.9
1574061564762,69.4,17.9
1574061518301,69.5,17.9
1574061493579,69.5,18.0
1574061489361,69.4,18.0
1574061429935,69.7,18.0
1574061390547,70.0,18.0
1574061362501,70.0,18.0
1574061278137,70.4,18.0
1574061164486,71.4,18.1
1574061096936,73.1,18.0
1574061080349,73.5,18.1
1574061037424,75.4,18.1
1574060974436,79.6,18.0
1574060957127,79.6,17.9
1574060935784,79.9,18.1
1574060929291,79.6,17.9
1574060911317,79.7,17.9
1574060901277,79.5,17.9
1574060866094,79.1,17.9
1574060836387,78.9,17.8
1574060832779,78.80001,17.8
1574060700578,76.6,17.8
1574060658750,75.4,17.8
1574060615116,73.7,17.8
1574060579142,70.5,17.8
1574060538286,69.1,17.8
1574060403116,68.9,17.9
1574060374291,68.7,17.9
1574060363872,68.80001,17.8
1574060299897,68.9,17.9
1574060238572,69.2,17.9
1574060207821,69.2,17.9
1574060182421,69.2,18.0
1574060142409,69.3,18.0
1574060127733,69.4,18.0
1574060120082,69.3,18.0
1574059991120,70.0,18.0
1574059977060,69.9,18.0
1574059973709,70.1,18.0
1574059906937,70.2,18.0
1574059890672,70.4,18.0
1574059886485,70.5,18.1
1574059850417,70.7,18.1
1574059847077,70.6,18.1
1574059832542,70.6,18.0
1574059702128,72.1,18.1
1574059688422,72.4,18.1
1574059670938,72.8,18.2
1574059657473,73.2,18.1
1574059565248,79.5,18.1
1574059516824,79.4,18.1
1574059499028,79.2,18.0
1574059491911,79.1,18.0
1574059413675,78.2,17.9
1574059399689,78.3,18.0
1574059372365,78.1,17.9
1574059361788,78.1,17.9
1574059358191,78.0,17.9
1574059354828,78.1,17.9
1574059322459,77.4,17.8
1574059300914,77.2,17.8
1574059266097,76.7,17.9
1574059185088,72.7,17.8
1574059173770,71.4,17.8
1574059091334,68.7,17.8
1574059080840,68.80001,17.8
1574059049290,68.80001,17.8
1574059018483,68.80001,17.8
1574058979960,68.9,17.8
1574058976354,69.0,17.8
1574058903549,69.0,17.9
1574058696678,69.4,18.0
1574058678961,69.6,18.1
1574058608292,69.9,18.0
1574058600772,69.7,18.0
1574058597579,69.8,17.9
1574058561594,70.0,18.0
1574058526934,70.1,18.1
1574058426271,70.5,18.0
1574058364806,71.1,18.0
1574058335988,71.5,18.1
1574058305098,71.6,18.1
1574058290710,71.6,18.0
1574058181161,75.5,18.0
1574058146101,77.3,18.0
1574058132015,79.5,18.1
1574058121708,79.6,18.0
1574058104516,79.6,18.0
1574058100720,79.5,18.0
1574058079721,79.4,18.0
1574057976386,78.6,17.9
1574057960930,78.1,17.9
1574057948754,77.9,17.8
1574057905317,77.8,17.8
1574057818137,75.5,17.9
1574057797718,75.2,17.8
1574057787476,75.0,17.8
1574057640330,68.6,17.8
1574057626272,68.7,17.8
1574057515023,68.80001,17.8
1574057508068,68.80001,17.9
1574057476557,68.80001,17.9
1574057473113,68.7,17.9
1574057442006,68.9,17.9
1574057370073,69.0,18.0
1574057261176,69.2,17.9
1574057135663,69.6,18.0
1574057068569,69.8,18.1
1574057024305,70.1,17.9
1574057006365,70.1,18.1
1574056834825,72.2,18.0
1574056797011,73.5,18.0
1574056785839,73.7,17.9
1574056741711,78.1,18.0
1574056738127,78.6,18.0
1574056617953,78.80001,17.9
1574056535152,77.6,17.7
1574056482356,77.1,17.7
1574056475397,76.9,17.8
1574056464761,77.0,17.8
1574056403328,75.4,17.7
1574056342312,71.4,17.8
1574056328633,69.4,17.7
1574056278509,68.1,17.7
1574056224288,68.2,17.7
1574056179271,68.2,17.7
1574056165667,68.3,17.7
1574056153513,68.3,17.8
1574056124809,68.2,17.7
1574056118076,68.3,17.7
1574056058801,68.4,17.8
1574056052053,68.4,17.8
1574056045059,68.4,17.8
1574056037668,68.4,17.8
1574055973562,68.5,17.9
1574055948950,68.4,17.8
1574055945507,68.3,17.8
1574055921310,68.4,17.7
1574055892655,68.6,17.8
1574055863205,68.6,17.9
1574055816498,68.5,17.9
1574055801997,68.6,17.8
1574055798302,68.7,17.9
1574055787627,68.7,17.9
1574055780308,68.6,17.9
1574055776839,68.6,17.9
1574055769482,68.6,17.9
1574055762616,68.80001,17.9
1574055680900,69.0,17.9
1574055660492,69.1,17.9
1574055632773,69.2,18.0
1574055607749,69.3,17.9
1574055565970,69.5,18.0
1574055456958,70.2,18.0
1574055399635,70.7,18.0
1574055385427,71.0,18.0
1574055309433,73.1,17.9
1574055284569,74.4,18.0
1574055264050,77.0,17.9
1574055257144,77.6,17.9
1574055243423,79.1,18.0
1574055224305,78.9,17.9
1574055193316,78.6,17.8
1574055141056,78.1,17.8
1574055121582,78.0,17.8
1574055067868,77.6,17.8
1574055036768,76.8,17.8
1574054992049,76.0,17.8
1574054908753,72.4,17.7
1574054872603,68.1,17.7
1574054808677,68.1,17.8
1574054783170,68.0,17.8
1574054776495,68.0,17.8
1574054682507,68.1,17.8
1574054669098,68.2,17.8
1574054605152,68.3,17.8
1574054574307,68.2,17.8
1574054525880,68.4,17.7
1574054498501,68.4,17.7
1574054480782,68.5,17.8
1574054462131,68.5,17.9
1574054322297,68.80001,17.8
1574054189511,69.7,17.9
1574054153359,69.7,17.8
1574054120174,70.0,17.8
1574054110016,70.1,17.9
1574054061754,70.5,17.8
1574054040457,70.9,17.9
1574054033958,71.0,17.9
1574053979826,72.1,17.8
1574053916265,75.9,17.7
1574053895301,78.3,17.8
1574053850648,78.9,17.8
1574053821773,78.7,17.7
1574053808032,78.5,17.7
1574053790306,78.6,17.7
1574053775562,78.1,17.7
1574053723151,77.3,17.6
1574053685155,77.2,17.6
1574053620099,76.30001,17.6
1574053606595,76.1,17.5
1574053571708,75.4,17.5
1574053531753,74.6,17.5
1574053515032,73.3,17.4
1574053475735,71.8,17.4
1574053426300,67.3,17.4
1574053419107,67.1,17.4
1574053381673,67.0,17.4
1574053337664,67.0,17.4
1574053305827,67.0,17.4
1574053284352,66.9,17.4
1574053263354,67.0,17.4
1574053252834,67.0,17.4
1574053217194,66.9,17.4
1574053202615,67.0,17.5
1574053195550,67.0,17.4
1574053151102,67.0,17.4
1574053133487,66.9,17.4
1574053062620,66.9,17.5
1574053038690,66.8,17.4
1574053016746,66.9,17.4
1574052985342,66.8,17.4
1574052900223,66.9,17.5
1574052850925,66.8,17.4
1574052809615,66.9,17.4
1574052743505,66.9,17.4
1574052607667,67.0,17.5
1574052592943,66.9,17.5
1574052555412,67.0,17.5
1574052551506,66.9,17.6
1574052478856,67.0,17.5
1574052464206,67.0,17.5
1574052450408,67.1,17.5
1574052436411,67.0,17.5
1574052327719,67.1,17.5
1574052305827,67.0,17.5
1574052291557,66.9,17.5
1574052257294,67.0,17.6
1574052194557,67.0,17.6
1574052106802,66.9,17.5
1574052074810,67.0,17.5
1574052050268,67.0,17.5
1574051993101,67.0,17.5
1574051972155,67.0,17.6
1574051958439,66.8,17.5
1574051927120,66.9,17.5
1574051891497,66.9,17.6
1574051861341,66.9,17.7
1574051823568,66.9,17.6
1574051798366,66.8,17.5
1574051744533,66.7,17.7
1574051574091,66.5,17.6
1574051507040,66.5,17.7
1574051490289,66.7,17.6
1574051437515,66.7,17.7
1574051379288,66.9,17.7
1574051280900,66.9,17.7
1574051196189,66.8,17.7
1574051134552,67.0,17.7
1574051033694,67.1,17.7
1574051000165,67.2,17.6
1574050967691,67.2,17.7
1574050961026,67.1,17.7
1574050904936,67.3,17.7
1574050807334,67.2,17.7
1574050793144,67.2,17.8
1574050782755,67.3,17.7
1574050737433,67.3,17.7
1574050712391,67.1,17.7
1574050675186,67.2,17.7
1574050640553,67.2,17.7
1574050612587,67.2,17.8
1574050568111,67.0,17.7
1574050453372,67.0,17.8
1574050450256,67.0,17.7
1574050384439,66.8,17.7
1574050356184,66.8,17.6
1574050324651,66.9,17.7
1574050319883,66.9,17.7
1574050263186,66.9,17.8
1574050245564,66.9,17.7
1574050233848,66.8,17.7
1574050202636,66.9,17.8
1574050174735,66.9,17.9
1574050141489,66.9,17.7
1574050131526,66.9,17.7
1574050121176,66.8,17.7
1574050117682,66.8,17.7
1574050097361,66.8,17.7
1574050090645,66.8,17.7
1574050087442,66.8,17.7
1574050073008,66.8,17.7
1574050069746,66.8,17.8
1574050058831,66.8,17.7
1574050027043,66.7,17.7
1574049999292,66.8,17.7
1574049954585,66.8,17.8
1574049832308,66.9,17.7
1574049798441,66.9,17.7
1574049783267,66.7,17.8
1574049759037,66.8,17.7
1574049643248,66.9,17.7
1574049540628,66.8,17.7
1574049502874,66.9,17.8
1574049479277,66.8,17.8
1574049458130,66.9,17.8
1574049163991,66.8,17.8
1574049157422,66.7,17.7
1574049112498,66.8,17.7
1574049080507,66.8,17.7
1574049023151,66.8,17.8
1574049012648,66.8,17.7
1574049005592,66.8,17.8
1574048994931,66.8,17.7
1574048991533,66.8,17.8
1574048952064,66.9,17.7
1574048742134,66.8,17.8
1574048721435,66.7,17.7
1574048694682,66.8,17.8
1574048684420,66.7,17.7
1574048646025,66.7,17.8
1574048557428,66.9,17.8
1574048526021,66.6,17.9
1574048461789,66.9,17.9
1574048389278,66.9,17.7
1574048357379,66.9,17.8
1574048324977,66.8,17.8
1574048310464,66.9,17.8
1574048277937,66.9,17.8
1574048212781,66.8,17.8
1574048191975,66.8,17.8
1574048114371,66.9,17.8
1574047979936,66.8,17.7
1574047930435,66.9,17.8
1574047801190,66.9,17.8
1574047779719,66.9,17.8
1574047740647,66.9,17.7
1574047699890,66.9,17.7
1574047694681,67.0,17.8
1574047574707,66.9,17.9
1574047527634,66.9,17.8
1574047510818,66.9,17.7
1574047507486,66.9,17.8
1574047490338,66.9,17.7
1574047470200,66.9,17.7
1574047216641,66.9,17.8
1574047160684,66.9,17.7
1574047131852,67.0,17.7
1574047024086,66.8,17.7
1574047003234,66.8,17.7
1574046961344,66.7,17.7
1574046947587,66.9,17.7
1574046799889,66.9,17.7
1574046668869,66.9,17.8
1574046519621,66.8,17.7
1574046495589,66.7,17.8
1574046435703,66.9,17.8
1574046394392,66.8,17.8
1574046347539,66.8,17.7
1574046293519,66.8,17.7
1574046265233,66.8,17.7
1574046254679,66.8,17.8
1574046234432,66.8,17.7
1574046217524,66.8,17.8
1574046203747,66.9,17.8
1574046164491,66.7,17.7
1574046146288,66.8,17.7
1574046124524,66.7,17.7
1574046084629,66.8,17.7
1574046059868,66.8,17.7
1574046014581,66.7,17.8
1574046007073,66.7,17.7
1574045988256,66.7,17.8
1574045928683,66.7,17.7
1574045925023,66.8,17.8
1574045904821,66.8,17.7
1574045618932,66.7,17.8
1574045614545,66.6,17.7
1574045597671,66.7,17.8
1574045568788,66.6,17.8
1574045376946,66.6,17.8
1574045346226,66.7,17.9
1574045263813,66.7,17.8
1574045256923,66.7,17.8
1574045216894,66.7,17.8
1574045168193,66.5,17.7
1574045108442,66.6,17.8
1574045084287,66.7,17.7
1574045038114,66.5,17.8
1574044988197,66.6,17.8
1574044946965,66.5,17.8
1574044926925,66.5,17.7
1574044911650,66.5,17.7
1574044869428,66.5,17.8
1574044858820,66.5,17.8
1574044855225,66.5,17.8
1574044832373,66.5,17.8
1574044800289,66.4,17.8
1574044769187,66.5,17.8
1574044748617,66.4,17.8
1574044688971,66.5,17.8
1574044661469,66.6,17.8
1574044639874,66.5,17.9
1574044615467,66.5,17.9
1574044595225,66.5,17.8
1574044584960,66.5,17.8
1574044571049,66.5,17.9
1574044487674,66.4,17.9
1574044429454,66.5,17.9
1574044408381,66.5,17.8
1574044301837,66.5,17.8
1574044251259,66.6,17.8
1574044234226,66.5,18.0
1574044217166,66.4,17.8
1574044176325,66.5,17.8
1574044162580,66.5,17.9
1574044145123,66.5,17.8
1574044134874,66.5,17.9
1574044109450,66.5,17.8
1574044098887,66.5,17.8
1574044095465,66.5,17.8
1574044067241,66.5,17.8
1574044059834,66.5,17.8
1574044052616,66.5,17.9
1574044049289,66.6,17.8
1574044035682,66.6,17.8
1574044017837,66.6,17.9
1574043988453,66.5,17.8
1574043931834,66.5,17.8
1574043924887,66.5,17.9
1574043901869,66.6,17.8
1574043882750,66.5,17.8
1574043810650,66.30001,17.8
1574043800227,66.4,17.8
1574043797012,66.4,17.9
1574043775675,66.4,17.9
1574043751275,66.4,17.8
1574043714314,66.4,17.8
1574043679007,66.4,17.8
1574043664882,66.4,17.8
1574043648443,66.4,17.9
1574043627731,66.4,17.9
1574043596932,66.30001,17.8
1574043571596,66.4,17.8
1574043568313,66.4,17.9
1574043561115,66.4,17.8
1574043484246,66.4,17.8
1574043446211,66.4,17.9
1574043415138,66.4,17.9
1574043387723,66.30001,17.8
1574043370368,66.4,17.8
1574043327475,66.30001,17.8
1574043306502,66.4,17.9
1574043253167,66.4,17.9
1574043204560,66.4,17.9
1574043159732,66.30001,17.8
1574043138227,66.30001,17.8
1574043134381,66.30001,17.8
1574043107744,66.30001,17.8
1574043090226,66.30001,17.9
1574043083169,66.30001,17.9
1574043066005,66.4,17.8
1574043062377,66.30001,17.9
1574043057724,66.4,17.8
1574043032526,66.30001,17.9
1574042999319,66.30001,17.8
1574042980244,66.4,17.9
1574042957365,66.4,17.9
1574042887899,66.4,17.9
1574042880266,66.30001,17.9
1574042809932,66.2,17.8
1574042656407,66.30001,18.0
1574042642179,66.2,17.9
1574042638639,66.2,17.8
1574042596062,66.2,17.8
1574042578900,66.4,17.8
1574042548414,66.30001,17.8
1574042526571,66.4,17.8
1574042481616,66.4,17.8
1574042435620,66.30001,17.9
1574042420002,66.2,17.9
1574042383569,66.4,17.8
1574042344516,66.30001,17.9
1574042316776,66.2,17.8
1574042300760,66.30001,17.9
1574042274074,66.30001,17.9
1574042258431,66.2,17.8
1574042240252,66.2,17.9
1574042218673,66.2,17.9
1574042153173,66.2,17.8
1574042149681,66.30001,17.8
1574042139608,66.2,17.9
1574042119577,66.2,17.9
1574042070093,66.1,17.9
1574041969271,66.30001,17.9
1574041908908,66.30001,18.0
1574041881320,66.4,17.8
1574041878061,66.30001,17.9
1574041864407,66.4,17.8
1574041846565,66.4,17.8
1574041842884,66.4,17.9
1574041815868,66.30001,17.8
1574041801845,66.30001,17.9
1574041791364,66.30001,17.9
1574041752024,66.2,17.8
1574041745453,66.2,17.9
1574041725032,66.2,17.8
1574041675678,66.30001,17.9
1574041655186,66.30001,17.8
1574041651603,66.2,17.8
1574041617501,66.30001,17.8
1574041603721,66.30001,17.8
1574041600253,66.2,17.9
1574041579560,66.30001,17.8
1574041517057,66.2,17.8
1574041505891,66.2,17.9
1574041493172,66.2,17.9
1574041433777,66.2,17.9
1574041426634,66.30001,17.9
1574041416203,66.2,18.0
1574041377019,66.2,17.9
1574041294266,66.1,17.9
1574041269822,66.1,17.8
1574041252305,66.1,17.9
1574041185379,66.2,18.0
1574041168006,66.0,17.8
1574041156970,66.1,17.9
1574041109952,66.1,17.9
1574041065318,66.1,17.9
1574041048262,66.1,17.9
1574040953155,66.1,17.9
1574040929758,66.0,17.9
1574040869268,66.0,17.9
1574040844918,66.0,17.9
1574040774171,66.1,17.8
1574040700921,66.1,17.8
1574040697481,66.1,18.0
1574040686843,66.0,17.8
1574040672834,66.0,17.9
1574040620941,66.1,17.9
1574040582016,66.0,17.9
1574040465851,65.9,17.9
1574040425474,65.9,18.0
1574040401876,66.0,17.9
1574040359169,66.0,17.9
1574040325880,65.9,17.9
1574040322409,65.8,17.8
1574040301533,65.8,17.9
1574040294953,65.8,17.9
1574040288254,65.9,17.9
1574040271020,65.9,18.0
1574040235960,65.9,18.0
1574040232659,65.9,17.8
1574040225685,65.8,17.9
1574040174475,65.8,17.9
1574040160541,65.8,17.9
1574040086166,65.9,17.9
1574040022205,66.0,17.9
1574039983754,65.9,18.0
1574039937514,65.9,17.9
1574039916901,66.0,17.9
1574039885974,65.9,17.9
1574039878030,65.9,18.0
1574039843045,66.0,17.9
1574039835766,65.9,17.9
1574039824223,66.0,17.9
1574039789646,66.1,17.9
1574039761405,66.0,17.9
1574039738650,66.0,17.9
1574039715399,65.9,17.9
1574039637965,66.0,17.9
1574039599157,65.9,17.9
1574039373568,66.0,17.8
1574039323617,66.1,17.9
1574039227474,66.0,17.9
1574039203130,65.8,18.0
1574039192820,66.0,18.0
1574039170088,66.0,18.0
1574039083865,66.0,18.0
1574039068907,65.9,17.9
1574039054923,66.0,17.9
1574039036427,65.9,17.9
1574039026052,65.9,17.9
1574038982625,65.8,17.9
1574038960647,65.9,17.9
1574038939737,66.0,17.9
1574038907019,65.9,18.0
1574038879518,65.9,17.9
1574038830217,65.9,17.9
1574038808886,65.8,17.9
1574038794815,65.9,17.9
1574038731403,65.7,18.0
1574038667935,65.8,18.0
1574038664558,65.8,17.9
1574038633432,65.8,18.0
1574038601319,65.7,18.0
1574038590800,65.6,18.0
1574038471091,65.9,18.0
1574038410249,65.9,18.0
1574038386016,65.8,17.9
1574038365459,65.8,17.9
1574038341699,65.8,17.9
1574038307527,65.8,18.0
1574038251559,65.8,17.9
1574038234719,65.9,18.0
1574038210848,65.9,17.9
1574038094445,65.9,18.0
1574038061735,65.9,17.9
1574038041301,65.8,17.9
1574038020256,65.9,18.0
1574037966747,65.7,18.0
1574037941852,65.7,17.8
1574037910012,65.8,18.0
1574037831387,65.8,18.0
1574037766841,65.7,17.9
1574037748153,65.7,17.9
1574037584094,65.7,17.9
1574037534055,65.6,18.0
1574037456443,65.7,18.0
1574037441654,65.6,17.9
1574037414365,65.6,17.9
1574037403395,65.7,17.9
1574037393252,65.7,17.9
1574037376252,65.7,18.0
1574037342391,65.7,18.0
1574037293240,65.6,18.0
1574037254278,65.6,17.9
1574037199553,65.6,17.9
1574037157752,65.5,18.0
1574037150828,65.5,17.9
1574037119113,65.4,17.9
1574037104986,65.3,17.9
1574037098343,65.3,17.9
1574037066952,65.3,17.9
1574037040500,65.4,18.0
1574037012163,65.3,17.9
1574036986913,65.3,18.0
1574036917766,65.3,17.9
1574036875501,65.3,18.0
1574036846846,65.2,17.9
1574036795296,65.3,18.0
1574036788252,65.3,18.0
1574036784770,65.3,18.0
1574036771089,65.3,18.0
1574036666660,65.4,18.0
1574036626949,65.5,18.0
1574036588150,65.4,18.0
1574036524910,65.4,17.8
1574036468745,65.4,18.0
1574036412961,65.4,18.0
1574036389482,65.4,18.0
1574036337706,65.4,18.0
1574036323617,65.4,18.0
1574036299051,65.4,17.9
1574036288207,65.4,18.0
1574036263808,65.4,18.0
